gis_join,time
G5100030,10.61072850227356
G2701570,1.696096658706665
G1900290,10.490010738372803
G3600090,26.53431272506714
G2700290,29.22259211540222
G4700350,10.171363592147827
G2900550,0.5723645687103271
G2001390,8.063775300979614
G1702010,17.098255157470703
G3901390,17.17138981819153
G4600070,0.6605467796325684
G5500030,9.626983880996704
G5400530,18.494713306427002
G4400030,6.899754524230957
G2001850,9.946367263793945
G4600790,21.601624250411987
G1900830,18.59392023086548
G3701730,10.504568576812744
G4701710,12.274475336074829
G1800510,10.930052042007446
G3400370,12.47974443435669
G5600290,42.88562726974487
G1901570,2.0089423656463623
G3500430,7.391417503356934
G1600250,1.0406162738800049
G1901790,15.741783618927002
G4400070,9.293320894241333
G1600590,21.932772159576416
G3600350,13.144303321838379
G2000170,33.548386573791504
G3900930,13.427496433258057
G2400010,17.746415376663208
G4400090,17.726898908615112
G3000990,4.373833179473877
G5400150,13.056159019470215
G2100270,11.180934190750122
G1700430,18.981616735458374
G2001050,11.517289876937866
G1600090,14.068759441375732
G5600130,5.843442916870117
G2100450,11.26393723487854
G1701770,7.0636961460113525
G1800330,0.5462846755981445
G3601230,43.05385231971741
G5500790,8.664211511611938
G3000710,25.80623960494995
G2100370,12.679384469985962
G4100230,2.0476326942443848
G1801390,10.094348907470703
G3101690,13.800127029418945
G5500290,1.2636220455169678
G1700510,28.878739595413208
G1701510,11.266799449920654
G1701450,13.057827234268188
G0800910,8.433284521102905
G2001710,10.782392263412476
G2600810,18.549190282821655
G2101350,7.4692628383636475
G5400250,9.092698335647583
G2102270,10.991307258605957
G3000290,3.2113559246063232
G3600850,13.043416500091553
G1900110,18.14046812057495
G3101510,0.5798802375793457
G4201130,8.33267855644226
G2405100,1.7004880905151367
G5300710,17.709733486175537
G4100390,0.5646176338195801
G0800250,1.0547409057617188
G3200210,7.313992023468018
G2300030,5.2862708568573
G3800350,1.368593692779541
G2600170,7.623922109603882
G2300050,8.762504577636719
G4600150,11.591907024383545
G5300250,14.910458087921143
G4600670,11.764744281768799
G3900630,17.277389764785767
G1600650,7.273167610168457
G3800010,6.38387393951416
G5300530,10.757491827011108
G2601190,0.4058034420013428
G3600810,31.926059246063232
G3101630,5.635814189910889
G2700810,8.469860076904297
G5100710,10.46920895576477
G2001170,6.685572147369385
G3901090,17.740723848342896
G1901230,10.54442811012268
G1900630,11.322385311126709
G2101090,10.097051858901978
G4701630,10.526302576065063
G4700130,30.694293975830078
G4600510,16.65694308280945
G5501250,10.397125959396362
G2100130,12.964578866958618
G4701330,11.264806509017944
G1701410,19.3186252117157
G2701390,11.663213729858398
G3900070,9.720203876495361
G3100390,11.134197473526001
G1800110,0.5894520282745361
G2901590,13.077471733093262
G3800690,8.97984004020691
G2600570,10.568512916564941
G2700350,9.562341213226318
G5100310,20.301071882247925
G3700210,7.716359853744507
G3300170,11.628994464874268
G5300010,10.21315622329712
G3900670,10.468873262405396
G1700050,10.714669704437256
G1700870,11.381054401397705
G3101190,9.750510454177856
G4100270,10.880608081817627
G5100270,11.071633577346802
G3100470,11.658938646316528
G1801410,2.607468843460083
G1800530,13.201550722122192
G3901370,21.740676641464233
G5107700,19.554920196533203
G3500590,18.84125804901123
G3900230,0.5770936012268066
G2100610,11.50002646446228
G0800710,11.00400424003601
G2901950,10.523774147033691
G2900450,10.6443190574646
G3601090,0.7016303539276123
G1800270,19.419861555099487
G5100150,10.846758842468262
G5100230,6.762021780014038
G3601030,6.51229190826416
G5100050,10.31337594985962
G1901430,1.7974772453308105
G1701870,0.5954537391662598
G5100210,11.076476573944092
G2900090,30.798649787902832
G1801210,13.794841051101685
G3900650,3.1164770126342773
G5400650,16.00737953186035
G3400310,19.078112363815308
G3000070,14.927939414978027
G3001050,9.949143171310425
G4600970,5.541337251663208
G3500060,6.680017709732056
G3300130,6.918615818023682
G1900010,17.299808263778687
G2902270,30.187103271484375
G1700170,9.969963788986206
G3100610,11.22065806388855
G3100990,11.378400564193726
G1700470,11.063756227493286
G3300150,4.484517335891724
G0801230,11.04240894317627
G1100010,10.12905740737915
G3900550,11.719114780426025
G1800130,14.733598470687866
G1800610,11.098205327987671
G2900650,12.940718650817871
G1901650,11.195684909820557
G1801270,9.246906042098999
G5101790,10.726784467697144
G5501170,2.062201499938965
G2001510,8.927562475204468
G3500070,10.985531330108643
G2701250,10.750324964523315
G3000590,7.8726806640625
G2701690,8.777365922927856
G2001070,10.646595478057861
G3800050,9.796873092651367
G5106100,10.456761360168457
G5106600,18.39212989807129
G5400270,13.20344853401184
G5500970,9.231885433197021
G3900310,10.383281946182251
G1800570,0.5534400939941406
G2900430,18.824354887008667
G1901370,18.178341150283813
G1701830,9.315593004226685
G4600490,8.949020385742188
G4100410,3.8451356887817383
G2600850,18.028172492980957
G3205100,18.960012912750244
G4900190,10.449763536453247
G2100210,5.222525596618652
G5300390,10.842340230941772
G5400950,6.706680536270142
G3800250,10.654088497161865
G4600850,14.94448471069336
G4600170,11.072825908660889
G3800930,6.688713550567627
G4600230,44.69412326812744
G1700790,16.99824070930481
G4600750,11.170552492141724
G1701910,9.498193979263306
G3600390,10.254683494567871
G0800670,12.589322566986084
G1000030,9.356360912322998
G3500450,10.664832353591919
G5100770,18.206995010375977
G3600170,22.19326663017273
G1600030,19.424152374267578
G4804210,13.072072267532349
G1600110,16.865623474121094
G5400930,11.555103540420532
G5000090,6.1119420528411865
G3000230,9.264504432678223
G1900670,11.658233880996704
G2101310,5.655917644500732
G1901290,10.501511573791504
G1801010,7.400287389755249
G5500510,1.5729334354400635
G4601030,6.046834945678711
G2601210,11.174145698547363
G0800990,10.848026990890503
G1901530,12.671312093734741
G5500270,9.526268720626831
G1800690,12.275614023208618
G2600370,11.826289415359497
G5400030,18.960530281066895
G4601090,10.1222243309021
G1701110,11.349883317947388
G5500430,7.835711717605591
G2001570,6.219334840774536
G4600050,13.201582908630371
G4200330,18.729158639907837
G2700030,9.585187435150146
G3000510,8.804802417755127
G1700270,14.020593643188477
G4803690,18.748990774154663
G1600770,10.701537370681763
G4600410,12.390418529510498
G2901170,11.392860412597656
G0800140,14.910074949264526
G3601150,5.832091808319092
G2600130,10.566953659057617
G4200290,11.02153205871582
G3900330,16.45705795288086
G5501330,18.38728618621826
G2000110,0.6110427379608154
G4100590,17.97632622718811
G3200270,5.605175018310547
G2900530,10.510512828826904
G3101430,1.821256399154663
G1900730,6.799018621444702
G4900430,10.137387752532959
G3101610,10.463860750198364
G3100190,10.781051397323608
G1900250,10.739058256149292
G1701490,3.3475120067596436
G3900690,2.9747581481933594
G4900310,0.5854940414428711
G3101390,6.06353497505188
G2100790,4.1189916133880615
G5300030,12.30172848701477
G5600050,5.511157035827637
G4200590,25.86391854286194
G4100570,10.7201566696167
G3100550,10.269208192825317
G5400850,0.616722583770752
G5000010,9.410429954528809
G4900030,10.854819536209106
G3601070,2.775869131088257
G5300350,0.5680890083312988
G0800630,11.31273603439331
G3100110,6.691808700561523
G0800590,10.283812761306763
G2600250,11.006256103515625
G2901890,9.929133415222168
G4600810,8.64188528060913
G2601430,8.919260501861572
G4802050,18.004310846328735
G3300070,9.48365068435669
G3900470,10.438894987106323
G2300270,11.61864161491394
G1901010,10.162293672561646
G5500780,31.119767904281616
G1801690,19.444135189056396
G3900950,5.123182773590088
G2500110,11.4215087890625
G3900270,3.774723529815674
G2100050,5.255367279052734
G3100490,11.384260892868042
G2901410,9.1328763961792
G1702030,18.32105040550232
G2700510,0.48986220359802246
G3900570,12.885624170303345
G0600510,17.13307547569275
G2100990,10.544478416442871
G3400190,19.501709461212158
G3800710,11.067636251449585
G3700090,16.672258615493774
G0800770,11.829486608505249
G3701890,12.772439956665039
G3101730,6.943243741989136
G1901470,14.892154693603516
G5106000,17.892346382141113
G2900310,11.748295307159424
G2101690,17.29157018661499
G2600750,5.803478956222534
G1801630,11.901559114456177
G1600550,13.943007469177246
G3901290,9.464120149612427
G1800950,12.598896503448486
G1701610,2.471327781677246
G5400310,10.368637084960938
G3000350,17.366014003753662
G1900230,2.7490346431732178
G3100530,5.460241317749023
G5501290,10.014667749404907
G1800390,10.579217195510864
G3600830,2.8209328651428223
G1700610,12.979413747787476
G5600450,20.4326388835907
G4100190,10.696923732757568
G5600230,5.294412612915039
G2701430,10.107584238052368
G4201310,10.112154722213745
G3100210,17.794142484664917
G1901810,5.81471061706543
G1801670,10.783204555511475
G2600670,9.255978107452393
G4900070,24.336379766464233
G3800450,10.408393383026123
G4200430,8.994440793991089
G2500030,0.9206931591033936
G3000670,6.591172695159912
G2700670,7.188888072967529
G1700310,10.248793125152588
G4200570,25.9174747467041
G2700170,1.4512341022491455
G3900910,9.818907499313354
G1701430,17.869003772735596
G2900290,16.039830207824707
G3000530,11.331921815872192
G4700250,12.73540735244751
G4200710,12.377369165420532
G3600690,11.070423126220703
G3101270,11.583984136581421
G2601110,10.198204278945923
G2001890,0.5860209465026855
G1600470,19.380308151245117
G1701350,5.71938943862915
G1600010,5.010632514953613
G2601010,19.340855836868286
G2400210,10.952850580215454
G5300610,4.302196264266968
G2600870,10.745302677154541
G2000430,15.33741283416748
G2100810,10.496015787124634
G1901030,18.484623908996582
G2901390,0.5744998455047607
G5500130,8.709226608276367
G1600070,7.203788995742798
G5500370,17.2180655002594
G1701730,18.521451234817505
G2601270,19.540275812149048
G5501210,0.822350025177002
G2000390,5.887427091598511
G2601590,18.04776930809021
G2900170,10.02947473526001
G1801310,9.219399452209473
G3901610,16.198898792266846
G5400450,12.952531099319458
G4200210,4.317491054534912
G3600950,3.5399169921875
G5101390,18.60622501373291
G2600350,5.7078235149383545
G4600310,6.1080427169799805
G1901210,19.22612500190735
G1901410,29.29641079902649
G3900710,10.760433435440063
G1701950,18.487030506134033
G1901450,11.328473806381226
G2300290,16.644254207611084
G1700250,14.412623405456543
G3600890,9.596217632293701
G4100030,5.670146465301514
G2101410,6.240408897399902
G3800210,7.165044546127319
G3701130,10.651397466659546
G0800750,11.791582822799683
G4201150,11.135835886001587
G4000250,10.796444177627563
G3200050,42.97022604942322
G1900770,11.617591142654419
G3800730,8.960813999176025
G1801450,11.458566665649414
G5400570,11.538058519363403
G5500630,9.200703382492065
G5101970,17.61944007873535
G1800190,19.961182832717896
G4200090,5.090925693511963
G3000770,15.026055812835693
G0801190,9.195104360580444
G2700570,10.349851369857788
G5101050,10.454622745513916
G4200050,4.209131717681885
G3900850,0.6101346015930176
G5101470,11.197549819946289
G0600630,10.454095363616943
G2900830,0.564096212387085
G3900770,5.560989856719971
G4600770,7.8479695320129395
G2900850,7.093759536743164
G5300490,10.866599082946777
G3000630,10.63944125175476
G2101830,16.919886112213135
G5500150,9.082141399383545
G4900210,14.71694040298462
G2900390,12.223567485809326
G2600970,9.810441493988037
G4200830,8.993736982345581
G2101750,11.725756168365479
G2000310,19.332868337631226
G2900510,5.062175035476685
G4200850,11.076703310012817
G2500130,19.400113344192505
G1600630,7.204912424087524
G2102250,9.589601039886475
G2900050,2.353529930114746
G4701790,13.123275518417358
G2900750,20.20641541481018
G2901790,7.74805760383606
G2900110,11.371337175369263
G2902190,7.273895263671875
G4100650,5.343161106109619
G4200310,5.590987205505371
G2700950,9.25944995880127
G5300370,37.53832507133484
G3101030,13.157165050506592
G3901450,6.185726642608643
G1700710,5.569293975830078
G3900750,29.974485397338867
G0800690,37.40416955947876
G5000070,10.851700067520142
G5300270,5.1402833461761475
G1900070,17.32046890258789
G3901510,11.091986179351807
G2700270,6.665304660797119
G1800930,0.5792117118835449
G5000110,7.059635400772095
G3000570,7.386669635772705
G4200110,2.913553476333618
G2701150,22.26044726371765
G3101070,0.5876104831695557
G3900510,18.65285325050354
G4700570,17.517010927200317
G2000670,10.672590732574463
G3800090,10.55859899520874
G4200030,11.429938793182373
G3901630,11.283040046691895
G1901090,4.286764621734619
G2901750,11.512670278549194
G1700550,0.5742409229278564
G1800710,10.671589851379395
G2100950,9.728753089904785
G1801470,17.38453698158264
G2101170,11.578438997268677
G1701190,2.1092748641967773
G3101210,12.97197937965393
G3400170,10.858771085739136
G3900990,11.15918254852295
G3800390,17.651901245117188
G2001930,11.444053649902344
G2601170,9.940838098526001
G2400110,5.278878927230835
G4100470,0.6951045989990234
G5501150,16.39448642730713
G5600250,10.715109586715698
G1701390,0.5937795639038086
G4600710,5.558400869369507
G3800030,3.354999303817749
G2100710,9.781354665756226
G1701310,12.520449161529541
G3800070,11.73621916770935
G1800430,8.453494310379028
G5100110,31.685898065567017
G3800610,8.703163146972656
G5600370,8.71058964729309
G2101890,27.887397050857544
G1801730,8.84322214126587
G2101610,11.734704494476318
G0800230,9.869258403778076
G3700110,18.216848850250244
G2102310,10.581916332244873
G5500650,10.225382804870605
G1901710,19.069390058517456
G2700230,3.7866921424865723
G5100290,6.03083348274231
G4600730,10.154849529266357
G3600550,8.55739140510559
G3101590,19.03552484512329
G3101570,2.185257911682129
G2600790,7.559331893920898
G5101570,10.190306425094604
G2001870,36.22823524475098
G5600190,2.319246530532837
G3900790,16.02965807914734
G0800290,10.53634238243103
G5400510,18.202985525131226
G4200870,12.419293642044067
G1901050,12.111131429672241
G2400150,11.53349232673645
G2101850,9.357546091079712
G2000370,10.461632251739502
G3800570,42.24988675117493
G3100670,9.65943431854248
G2100150,11.162860631942749
G0801210,10.945345163345337
G5101650,11.374212741851807
G5600270,34.265138387680054
G2701350,5.659557580947876
G1900410,16.54764461517334
G3100630,18.18126130104065
G2700110,9.745880603790283
G2700930,9.932641744613647
G3400070,8.909788131713867
G3000010,10.006175518035889
G5101450,7.49862265586853
G3101770,7.673206806182861
G4100550,10.319248676300049
G0800090,11.281732082366943
G4900570,10.998159646987915
G4900350,5.785838842391968
G1701550,10.298085689544678
G3000690,15.136064052581787
G1901330,9.754106044769287
G2701290,10.65984058380127
G3001070,5.220069646835327
G5600110,10.68250846862793
G0800390,11.665974378585815
G1901390,9.870687484741211
G1600170,10.567442417144775
G1600810,9.318670988082886
G3900430,14.369494915008545
G5300290,19.34391450881958
G5300450,9.927586793899536
G2700770,5.365637302398682
G3600990,4.9629151821136475
G0800410,10.683892965316772
G2900630,12.64978551864624
G3400410,10.423500776290894
G2000750,7.448561429977417
G2600070,10.78536868095398
G4601150,9.241458892822266
G5400370,0.6027476787567139
G0800430,10.7057044506073
G3101230,11.18764328956604
G1801650,11.764433860778809
G2102230,5.933830261230469
G1800010,11.203308582305908
G2700610,3.553116798400879
G5500990,10.468129396438599
G5100450,11.144354104995728
G2000050,14.16641354560852
G3900150,8.623995065689087
G4601050,18.715975999832153
G4601010,8.991620779037476
G2300070,8.019843816757202
G5401050,0.6124124526977539
G2102030,4.445035457611084
G3800810,16.674761295318604
G4200510,14.556873798370361
G2900410,1.9636571407318115
G5100890,8.90530252456665
G2600330,10.69760537147522
G2000890,10.385281085968018
G4200770,10.416332244873047
G1801370,16.276922941207886
G1901950,16.24135422706604
G3901110,8.919341802597046
G5300050,10.054887533187866
G2101470,11.651742935180664
G2901270,4.992452621459961
G4701290,9.599024295806885
G3800430,9.986577272415161
G5105300,11.401545524597168
G3000550,9.5905921459198
G4600330,15.870703935623169
G2400290,28.41582489013672
G1700770,0.5815601348876953
G1901890,13.061415910720825
G5300090,46.26354789733887
G1600510,4.0377607345581055
G2701510,18.345369815826416
G2000810,11.978926181793213
G2900910,9.765578985214233
G1901150,19.402120113372803
G2100890,11.21754789352417
G3600650,0.5439858436584473
G1600190,2.4825658798217773
G5101070,17.7908034324646
G1901910,9.468934535980225
G3601110,4.783787727355957
G5300750,18.924781560897827
G5100790,16.86381459236145
G2001110,6.753847122192383
G3100230,18.420621395111084
G2601550,12.956546783447266
G2700190,8.90692663192749
G3800190,10.079895973205566
G5106400,23.382898330688477
G3900030,11.633292436599731
G5600150,12.69650673866272
G1800370,11.070107460021973
G5501390,10.944647550582886
G4700910,10.560066938400269
G2000450,11.697469711303711
G5100370,1.7754123210906982
G5400730,19.045488595962524
G4201330,11.083510398864746
G1901190,19.115164041519165
G4201050,8.914186239242554
G5000230,16.276846170425415
G2901850,7.7857420444488525
G3100090,12.414868354797363
G2001290,17.452204942703247
G3000090,0.5876498222351074
G3901050,10.543228149414062
G2600690,0.9986076354980469
G3600930,21.948458909988403
G2701730,0.5831751823425293
G5501070,9.433794260025024
G5300570,15.491115808486938
G2001790,19.065054178237915
G1900970,3.2066519260406494
G3300050,30.572218894958496
G3901750,10.96251654624939
G2400270,11.439252138137817
G2700550,4.135918378829956
G3900090,10.247475385665894
G3800170,15.639142990112305
G3900370,18.150741815567017
G4701370,1.8811464309692383
G5400630,3.445128917694092
G3101050,11.151176452636719
G4601110,11.942677736282349
G1700530,10.818302392959595
G2901860,14.879760980606079
G2901070,10.06035566329956
G3800910,8.345320224761963
G1901670,11.680190324783325
G4700670,15.123579263687134
G3100250,1.196765422821045
G1801190,10.689347743988037
G3400390,7.171576738357544
G2601390,0.9106359481811523
G2900490,7.258044719696045
G2600450,8.89465880393982
G5500070,17.227969884872437
G1700630,0.6220719814300537
G3000870,17.34134602546692
G3001010,12.00886583328247
G5501010,11.36619520187378
G2901210,6.555621385574341
G1900570,0.5753424167633057
G3500570,14.016072750091553
G2000410,9.5939302444458
G1800450,36.14080023765564
G4600990,6.987651348114014
G3601170,6.554511070251465
G1600410,9.067395687103271
G4201210,9.78756308555603
G5105400,12.22023057937622
G2701190,41.948373556137085
G2002050,18.24894070625305
G5500190,10.857721090316772
G3900050,9.64202880859375
G1901850,10.412572860717773
G3600710,11.29448390007019
G5500310,0.9596068859100342
G2001690,11.751527070999146
G2600890,11.205304622650146
G2601650,10.353893518447876
G1900790,19.140150547027588
G2001750,20.642123222351074
G4900050,8.851598978042603
G1900490,10.725545167922974
G3800630,7.013861179351807
G1901270,0.8914706707000732
G5000030,10.251816272735596
G2901370,10.984410762786865
G5000150,10.457134485244751
G1901770,12.157636880874634
G3101090,9.466851472854614
G1701990,10.138926029205322
G3100770,9.793083429336548
G2901350,12.810109615325928
G1701790,19.110045194625854
G1701930,12.097671031951904
G2101670,10.672765016555786
G4900330,2.9916698932647705
G2002090,10.861904621124268
G4100330,4.008968114852905
G1701290,10.732627868652344
G1801230,10.581191539764404
G1901610,10.63207197189331
G2101930,10.911085367202759
G3100370,5.955713987350464
G3901670,7.302950382232666
G1701630,3.4691927433013916
G2601310,7.987256765365601
G2500230,12.612195014953613
G2001010,20.28838324546814
G5105100,11.157493352890015
G1600730,9.643373250961304
G3000650,1.1849365234375
G3700430,10.339517831802368
G5600330,42.999085426330566
G4700290,12.58174443244934
G2701030,0.847130298614502
G3800490,6.509616851806641
G2101230,19.313004970550537
G2701070,16.95763921737671
G3900970,12.13868522644043
G1600330,17.694594621658325
G4600370,8.23417615890503
G3101130,9.495988368988037
G5000130,14.320772409439087
G1700970,10.37597131729126
G1900990,1.9130356311798096
G3600790,18.766437292099
G0800190,4.067915439605713
G2102050,6.214422225952148
G1701250,10.234370470046997
G2101110,31.511149168014526
G0800930,8.898887872695923
G2902250,6.080268621444702
G4200950,11.132012128829956
G2905100,2.41383695602417
G5600090,16.405598878860474
G1000010,3.4711363315582275
G3000950,9.852816820144653
G1801250,5.880712985992432
G5300110,9.1084566116333
G2601050,10.352546215057373
G2100870,11.46823763847351
G2001610,11.136276960372925
G3901650,7.411580324172974
G3000370,0.47422218322753906
G1701970,30.92446756362915
G3400090,1.0283710956573486
G1900150,15.707858800888062
G5107900,14.453305006027222
G2100110,11.3766508102417
G2101510,18.817758798599243
G3900590,19.380279541015625
G3100430,10.780051946640015
G5600070,4.020087003707886
G1701670,9.87816858291626
G5600210,4.747989892959595
G2601630,11.129516363143921
G1900910,12.977008581161499
G2400130,10.33508038520813
G4600390,9.857090711593628
G1900350,11.08022427558899
G5500490,4.190795421600342
G3100790,16.16137981414795
G2100910,7.796921253204346
G0900110,0.5964827537536621
G2500090,13.309762954711914
G2600390,5.770528316497803
G0600490,1.6899964809417725
G4600190,9.492114067077637
G5501370,9.32392954826355
G3900110,9.489177227020264
G3600570,9.269062757492065
G3100910,26.338461875915527
G0900010,16.936773777008057
G5100350,25.062700510025024
G3701930,10.979742288589478
G3700870,6.736987829208374
G5100650,14.525169610977173
G5101530,18.093615531921387
G5400190,1.1062946319580078
G3000130,10.404505729675293
G4600590,9.247359991073608
G4900410,0.5760996341705322
G0800070,12.698050737380981
G2701370,10.389815330505371
G3001110,28.33086848258972
G2900970,10.274460792541504
G0801250,10.974213600158691
G5600350,10.954410552978516
G2400230,16.73649287223816
G2701710,6.307379245758057
G4701850,17.608648538589478
G2900130,12.502222061157227
G2901510,11.254788160324097
G1700230,10.98206615447998
G3800970,10.093814849853516
G4600210,4.503339767456055
G4100510,19.797593593597412
G4601250,18.083534002304077
G0800610,4.797882080078125
G2500150,11.221078395843506
G4100350,31.300556421279907
G4801110,10.965301752090454
G5106300,30.121222972869873
G4900130,10.950095891952515
G0800050,2.7341816425323486
G2902290,12.332093477249146
G5400990,9.568018198013306
G3600370,14.844651937484741
G4100310,3.5075738430023193
G0600350,13.239465475082397
G2600470,22.050582885742188
G4201230,8.490554332733154
G5500950,0.4358837604522705
G2001210,10.878662109375
G1800670,10.049755573272705
G5100190,43.140552282333374
G3000970,3.0218849182128906
G2600310,9.67389464378357
G4700730,19.028137683868408
G2601030,11.106804847717285
G4200190,8.589301109313965
G1600570,7.286063194274902
G4100090,18.5247700214386
G3901150,3.3912549018859863
G3600490,11.519344091415405
G3801010,10.072523355484009
G3600450,9.824467658996582
G4201090,9.892659664154053
G2101190,7.5568788051605225
G1600450,42.822813272476196
G3101150,7.259868144989014
G2000610,3.6145260334014893
G5400550,10.816101551055908
G5500670,9.04147219657898
G1901830,11.235101461410522
G1800770,9.146310091018677
G5401070,10.735143423080444
G4200610,11.953543424606323
G2901730,8.975869417190552
G4200810,11.698636770248413
G2000130,10.698398351669312
G1801790,11.108222484588623
G3800290,2.807339668273926
G2900470,13.089513778686523
G0800790,8.810858249664307
G3901730,11.394731521606445
G0800510,0.45247983932495117
G5400670,11.09989070892334
G1600150,4.905933618545532
G5500350,9.452877759933472
G2100190,10.122447490692139
G2600930,13.218924045562744
G1800070,4.042724370956421
G4100010,11.43658709526062
G3900830,19.60457134246826
G5400230,18.920090436935425
G2000630,16.451948165893555
G4900290,6.486967325210571
G2900930,11.685791254043579
G3800230,4.996418714523315
G2001550,11.78973650932312
G3100690,9.4642653465271
G2001950,10.507079124450684
G4600030,18.93339443206787
G2100530,4.596994400024414
G1800750,17.084480047225952
G4601130,18.454512119293213
G4601290,3.6782238483428955
G4601230,10.274690628051758
G1600210,9.776215314865112
G3900390,12.759092807769775
G1901510,8.614407062530518
G2900730,10.30295181274414
G4900390,32.66529560089111
G3000750,10.011465311050415
G4201010,2.8079018592834473
G5400170,0.5811662673950195
G3900010,0.568326473236084
G4100630,15.072452545166016
G3100970,18.794886112213135
G2700250,2.8282907009124756
G5101730,11.823778629302979
G2600710,11.074177026748657
G1901110,1.5005230903625488
G3100050,12.500104188919067
G5500330,2.916001796722412
G2500210,18.492045640945435
G5107500,11.724945306777954
G3800150,10.240709781646729
G3601130,10.560956239700317
G2100690,10.122282981872559
G2101790,3.0902843475341797
G3901230,18.57832646369934
G2600590,16.93183469772339
G2101530,10.152654647827148
G2901230,11.068989276885986
G4900010,6.2810211181640625
G2100930,10.927592277526855
G3600230,11.387548446655273
G2901130,11.415088176727295
G4600430,10.124629735946655
G2601570,9.950735092163086
G3400150,10.233832359313965
G1901490,14.7755446434021
G1800810,10.585388660430908
G3901710,34.103246450424194
G0800730,11.11320447921753
G2900350,18.88652992248535
G4200970,13.22336483001709
G0800330,10.578806161880493
G2001490,1.7322907447814941
G3100070,11.80974292755127
G5106850,12.498387813568115
G1701850,1.084458589553833
G2902230,12.973171472549438
G3100030,3.752469062805176
G1900270,18.80728316307068
G5400210,18.082792043685913
G2100590,11.0538649559021
G4900450,31.78894066810608
G4600570,5.510427474975586
G2101270,7.876587390899658
G3101670,4.648153781890869
G3000490,4.322150707244873
G2700630,9.595762729644775
G2102110,12.907658815383911
G5400690,12.230044841766357
G2700150,15.086963415145874
G2000470,11.404593229293823
G4100530,3.6946256160736084
G1800090,11.263530492782593
G0800830,15.757035970687866
G2100970,10.959357023239136
G3400330,3.6982345581054688
G3000930,41.87921738624573
G3900250,7.203624248504639
G1900450,4.050278902053833
G3300110,2.5114223957061768
G5100510,1.2068564891815186
G2101330,3.637166976928711
G3100410,30.84401798248291
G3101290,3.448829412460327
G0800130,7.027212619781494
G2700390,9.95605754852295
G2900990,14.718801021575928
G5500830,10.381860256195068
G3101810,1.8521530628204346
G3601210,0.48505139350891113
G5501310,9.052473306655884
G2601410,42.274306535720825
G5501110,2.6412463188171387
G1901550,4.679460287094116
G4200070,2.05517315864563
G3100350,22.886401176452637
G2900890,10.002397298812866
G1701270,8.643617868423462
G1701150,11.54981541633606
G3700990,12.594942569732666
G4200270,37.28835129737854
G2700050,17.710851669311523
G5501030,5.165194034576416
G3600070,9.405426502227783
G2701470,9.818928718566895
G3000810,9.170942783355713
G1701650,12.020345687866211
G1900870,8.853638172149658
G5101370,10.650696516036987
G1700670,11.646621227264404
G2701530,15.977190256118774
G2900030,0.5661959648132324
G1700370,5.180575132369995
G2000830,14.514541625976562
G2001670,8.067066431045532
G2101650,14.814024925231934
