gis_join,time
G4600950,8.877509832382202
G1800310,9.167808532714844
G1800790,6.711656093597412
G1700590,8.17758297920227
G1701810,7.812036991119385
G5100470,7.550299406051636
G3100730,8.512179374694824
G2100570,5.7705652713775635
G3800530,8.734167575836182
G4600930,8.315724611282349
G0600030,8.295097589492798
G2700690,4.721081018447876
G1901730,6.848970174789429
G2701630,9.002346515655518
G3001030,7.6468424797058105
G2101590,7.937215089797974
G5500010,9.325186014175415
G3500390,5.401795148849487
G4701510,1.4048106670379639
G3800110,8.26634931564331
G1701570,8.878055810928345
G2100170,8.82124948501587
G2700750,8.186198234558105
G2001370,8.724543809890747
G2001530,6.598597049713135
G5400350,1.7614970207214355
G5101910,4.260079860687256
G5100630,8.272231578826904
G2001030,6.0106635093688965
G5101410,8.018172025680542
G4700490,6.2127180099487305
G4601190,7.725927352905273
G4100290,7.949176073074341
G3000050,8.497436761856079
G5100670,7.513696908950806
G3000790,3.851271390914917
G5501350,6.996426582336426
G1800250,6.691537618637085
G1701230,3.5595037937164307
G2001350,9.113767147064209
G5101350,8.346529722213745
G2701590,8.870527029037476
G3000270,8.134132623672485
G0800570,7.2943644523620605
G2500010,6.040954113006592
G3101550,8.83225703239441
G3600190,6.143837928771973
G1800350,6.5623533725738525
G3600590,8.28943943977356
G2100490,7.671970367431641
G1800030,8.804165124893188
G5501270,6.728769540786743
G3000030,6.859131336212158
G5300130,7.810786247253418
G2701490,8.606307744979858
G2600430,7.98869776725769
G2701210,8.085227966308594
G1801590,7.6763715744018555
G4200490,6.3837761878967285
G1901250,8.18160605430603
G3100130,7.031532526016235
G1700850,5.193146228790283
G2000030,8.977317094802856
G3300190,6.987004995346069
G3800410,5.837604284286499
G5100170,8.554738998413086
G2701610,8.973788499832153
G5300070,8.139047384262085
G3600110,7.355690240859985
G1801030,8.908154487609863
G3901030,8.625446319580078
G4201070,8.507882595062256
G2101290,8.403170108795166
G2601070,8.307437658309937
G1701530,4.060967922210693
G5300310,7.6503565311431885
G3400290,8.863295793533325
G5106780,8.391928672790527
G2100650,6.728499889373779
G1900650,8.382437944412231
G3100850,7.9957215785980225
G5501410,8.107187747955322
G1600370,9.323319435119629
G3101250,4.906935930252075
G2900010,8.320113182067871
G5501190,3.1113123893737793
G1800590,7.8956732749938965
G3000430,7.825787782669067
G1302810,5.285566329956055
G2901050,6.312312841415405
G2901670,7.287642240524292
G5400890,5.285258054733276
G2700870,6.519983768463135
G1801430,7.9749627113342285
G3901590,8.08940076828003
G1900050,8.872498035430908
G3800550,9.02073621749878
G1901350,6.322200298309326
G2300210,7.789674282073975
G4900230,8.52883505821228
G3000830,8.907469034194946
G4600270,9.007588148117065
G1800050,7.803778648376465
G5500810,8.302277088165283
G4100450,9.014930963516235
G2900570,8.319476842880249
G1700490,4.716566324234009
G1700930,2.4114809036254883
G1900690,8.30195951461792
G5300590,7.477869987487793
G3901350,8.993230104446411
G2300130,7.7377870082855225
G2601490,8.99281907081604
G2600110,8.863961935043335
G4200470,8.589413404464722
G0600910,8.49293851852417
G4200350,7.575384616851807
G1600490,8.412152767181396
G0800490,8.70582389831543
G4200450,8.755394697189331
G3400250,8.848016500473022
G1600850,8.27989411354065
G2300170,8.29246997833252
G1701090,8.492814302444458
G1800830,7.844705581665039
G4601210,6.9605512619018555
G2601250,7.479528427124023
G3600670,6.229430675506592
G3900290,8.367748737335205
G1900930,9.199784278869629
G2101910,8.297722578048706
G5600010,6.9855005741119385
G2000290,8.574320316314697
G1801830,7.873932123184204
G3600750,3.615913152694702
G1900030,1.4046504497528076
G3900130,7.171003580093384
G0801110,6.619179010391235
G5500210,8.914928197860718
G5500850,8.16071105003357
G1900430,8.056516170501709
G3900210,8.24902629852295
G2600830,7.0935680866241455
G3101470,2.788435220718384
G5500550,8.899902582168579
G1801530,8.204151153564453
G3901070,8.543149709701538
G3600010,7.980369806289673
G4100610,8.607858419418335
G1800170,5.335364580154419
G5600310,8.532661199569702
G3800670,8.492140531539917
G4200530,7.910275459289551
G5000050,7.632115364074707
G3600130,8.60401439666748
G2700790,7.362354278564453
G5400130,8.837698698043823
G2002070,8.838361024856567
G5400810,7.967533826828003
G2000790,5.951672315597534
G2600530,8.669691324234009
G2000870,7.45183253288269
G3801050,8.71560001373291
G4200010,9.181012153625488
G5400390,6.854996204376221
G2001990,7.432358026504517
G2600210,8.869774103164673
G2701230,8.19578242301941
G3600410,6.4430084228515625
G4200730,7.620568752288818
G5101610,8.180906772613525
G2600770,8.618628025054932
G2601290,8.898664712905884
G1900090,8.974080562591553
G0800210,8.092178344726562
G1801110,8.390494585037231
G0800350,6.95276665687561
G2900610,7.830598592758179
G2001430,7.946599721908569
G1900590,8.618977785110474
G1701210,7.191528558731079
G5500690,1.297773838043213
G3901250,8.778487205505371
G2002030,8.136194229125977
G0800810,8.256833791732788
G0900030,8.277992725372314
G2101550,8.501381397247314
G4200790,8.896003007888794
G3100290,9.60421371459961
G5300410,8.883979797363281
G1801770,7.109633207321167
G3101790,8.497824668884277
G0800150,8.611469268798828
G3100170,7.918751239776611
G5400110,7.328169584274292
G3901410,8.239922285079956
G1700210,7.104499340057373
G3101170,6.518963575363159
G1800870,8.936705827713013
G3200010,5.5218892097473145
G1600350,6.944003582000732
G5108400,7.015252590179443
G2700450,8.167592525482178
G0900150,9.161219358444214
G4201250,8.621636867523193
G1701370,8.659309387207031
G4600130,7.956928491592407
G3101710,7.72074294090271
G2900250,7.504824876785278
G3600050,8.323043823242188
G3701150,6.129131555557251
G0801050,3.6147894859313965
G5501090,7.723886966705322
G2700590,8.52577805519104
G2001310,8.894114971160889
G0800890,8.345623016357422
G3800790,6.838661193847656
G3700050,7.094136953353882
G2700490,8.437961101531982
G5600170,8.945408344268799
G4601350,8.352966070175171
G3500310,8.896653890609741
G4900470,8.710963726043701
G3901270,6.992307662963867
G3300090,6.007874250411987
G1701470,8.569758653640747
G3800310,7.503527879714966
G3100010,6.5814292430877686
G3000210,8.494657516479492
G0900130,8.47301435470581
G1600290,7.935983419418335
G2101370,7.96973180770874
G1800550,3.617515802383423
G3701990,4.2588582038879395
G2701310,7.62120509147644
G4200890,8.109614372253418
G2101490,7.0820605754852295
G3800130,2.0790302753448486
G2701010,7.007768869400024
G3200150,8.23677396774292
G4601070,8.962685585021973
G3900170,8.33922553062439
G4100690,0.8174343109130859
G2901010,5.73625111579895
G2901150,9.394173622131348
G3900410,8.050496101379395
G3600530,6.479463815689087
G3000330,7.2134528160095215
G4200990,8.269280433654785
G2001830,7.50555157661438
G5500770,9.016873121261597
G2600230,6.110028505325317
G2100410,5.396144390106201
G1700390,8.427221536636353
G3800370,7.207672119140625
G5500750,8.726206064224243
G5100590,8.60781979560852
G3901430,8.981144905090332
G5300330,8.170076131820679
G4600090,8.361550331115723
G2100630,7.568077325820923
G2100850,8.688509225845337
G4700630,2.1767356395721436
G1900470,8.515637636184692
G4900550,8.784164428710938
G2001270,7.326970100402832
G5500410,6.674321889877319
G0800950,8.683836221694946
G5101670,1.5491552352905273
G2900870,9.07968020439148
G5500890,8.498308658599854
G3800470,5.046804904937744
G2700710,7.170285940170288
G3400350,4.06125545501709
G2701130,7.437967538833618
G3400270,8.608368158340454
G2001130,8.08390474319458
G4200250,7.97462010383606
G1901930,8.107112884521484
G2600990,8.679977416992188
G3100590,6.653028249740601
G2600610,7.9734392166137695
G1801510,6.491334438323975
G1700950,7.943682670593262
G2100510,7.957475423812866
G4200670,4.973443031311035
G4100050,7.6144421100616455
G2902170,8.14562177658081
G1800650,8.330607414245605
G2001150,7.180398225784302
G3100890,8.432677030563354
G4600350,7.665665149688721
G5101870,6.622467517852783
G3100450,7.912133693695068
G5400470,6.029783725738525
G3600150,8.78384518623352
G2601470,8.102190256118774
G3600030,8.592949867248535
G1801050,9.011982679367065
G3300010,8.713019609451294
G4100210,8.145872116088867
G1700350,7.664430618286133
G0900070,8.278813362121582
G1600050,8.715321779251099
G1900810,6.896378755569458
G1900190,4.634286880493164
G2101870,6.695993185043335
G2901990,8.459251880645752
G2001090,7.7466864585876465
G1900710,7.9602344036102295
G2901030,7.8668177127838135
G2400430,5.776350259780884
G5108200,8.228076219558716
G2900070,7.538864374160767
G5105150,7.017524003982544
G3600470,6.815990924835205
G4200550,5.882136583328247
G1901170,8.952212810516357
G1900170,1.359729290008545
G5101690,6.622394561767578
G4900510,5.87719464302063
G2600030,8.764033079147339
G5300770,8.130123138427734
G2102370,8.00093126296997
G1900850,6.830611228942871
G2001630,7.262810707092285
G5500470,9.050278186798096
G1600390,6.399151563644409
G5500870,8.459895849227905
G0800530,9.022285223007202
G5501050,1.108060598373413
G2701330,7.007991790771484
G1800210,8.095963954925537
G3900730,8.362922668457031
G2900950,7.245394706726074
G3600290,8.94602084159851
G1801710,7.5365095138549805
G4900490,1.0592625141143799
G2600010,8.721603870391846
G1801130,8.68881368637085
G3000110,3.661576986312866
G1800730,8.689162254333496
G2100670,0.8361167907714844
G2900790,8.849855184555054
G1701330,7.41471791267395
G4200930,8.566729307174683
G2000970,4.613652467727661
G3000190,8.681219100952148
G2000850,8.585917472839355
G2901570,8.38039779663086
G2600410,6.617643117904663
G1900610,7.880641460418701
G2101210,8.57123851776123
G3901310,8.585301876068115
G0800370,8.926023960113525
G1700290,9.002380847930908
G5300650,8.486763954162598
G2601130,8.952578783035278
G1801350,8.346936464309692
G4900270,8.817129611968994
G5106900,7.216112852096558
G3700390,8.53753137588501
G5400410,8.223529815673828
G5500610,8.318978309631348
G2500250,8.161727666854858
G5400010,7.28112006187439
G3800770,8.746666193008423
G5500090,4.33603572845459
G2000590,6.679689645767212
G1700750,9.510698795318604
G1800970,7.837683200836182
G2902050,2.9309356212615967
G3601050,7.828530788421631
G0801010,5.028376817703247
G5400330,0.7158257961273193
G5000270,8.9232497215271
G1900510,7.269496202468872
G3100950,8.110100984573364
G2601510,7.599327087402344
G2601150,8.699218273162842
G2901250,8.005777835845947
G1701010,8.033117294311523
G1600830,8.59072732925415
G2600150,7.094104290008545
G3100930,8.519238233566284
G1701710,3.3331923484802246
G5101630,7.651167154312134
G1900310,7.840954542160034
G2701550,2.4440391063690186
G2001770,6.723644018173218
G2300150,5.765071392059326
G5400790,7.504990339279175
G1700570,1.7537078857421875
G2700430,8.177998065948486
G2900330,8.670653581619263
G4600550,7.260056972503662
G2701270,8.239912748336792
G2700830,8.715122938156128
G1600870,9.36102819442749
G4700010,8.750779867172241
G1900890,8.246242761611938
G1700810,7.575364589691162
G4600690,8.145809412002563
G5300630,8.248530387878418
G2001590,8.34380292892456
G3800750,7.952416658401489
G2100010,8.744117259979248
G2300230,5.9049460887908936
G5106830,7.97234320640564
G3200290,8.095444440841675
G1700890,8.252023696899414
G2001230,7.49550986289978
G3901210,8.600757598876953
G4201030,6.1146416664123535
G4701050,7.762577772140503
G3000890,8.82832670211792
G1701050,5.648720979690552
G0800030,7.241653203964233
G4601270,5.425611734390259
G5000210,9.56169581413269
G2102130,6.811910152435303
G2000910,3.4011194705963135
G2601530,8.568470239639282
G2102150,8.871410608291626
G2901310,8.856709480285645
G5400070,8.05025863647461
G2000530,7.1668336391448975
G2100310,8.891026735305786
G1800630,8.91817855834961
G2400250,6.789855480194092
G2000930,7.081066131591797
G2001410,8.052630186080933
G3000250,7.547501087188721
G2701670,6.02083158493042
G2000090,4.077881097793579
G5100070,2.7833609580993652
G4100130,8.566089630126953
G1700990,8.633095502853394
G3400130,7.77099347114563
G2001970,6.346756458282471
G3101010,7.460036993026733
G5101850,5.049115419387817
G3600430,7.227234125137329
G1600430,8.327389001846313
G2900670,7.149966478347778
G2500050,7.809494972229004
G1901310,8.90480661392212
G2902090,8.16518783569336
G1800850,6.725282669067383
G1800990,7.221177101135254
G2101250,1.2708277702331543
G4400010,6.530847549438477
G2700010,8.768783330917358
G3000390,7.6622021198272705
G1800290,8.850271224975586
G5100430,7.6265668869018555
G1901870,8.562228918075562
G5101130,8.531017065048218
G2900710,8.879210233688354
G2700370,8.118584394454956
G3101850,8.777651309967041
G1801150,8.992447853088379
G1900130,8.355403661727905
G5000190,6.9293413162231445
G3101650,6.950558662414551
G3200330,8.267419815063477
G3800650,7.006000757217407
G4100170,8.005966424942017
G2100730,7.30281400680542
G3800330,8.91654348373413
G5101950,7.811161994934082
G5500530,7.300740003585815
G2600050,8.678714036941528
G3200130,5.521496534347534
G3100510,7.634956121444702
G2700890,6.819774866104126
G4700590,7.8732781410217285
G2700990,4.998121023178101
G0800850,8.024477481842041
G1901130,8.112016201019287
G2700470,0.6031754016876221
G2601330,7.656510591506958
G2102010,9.101716756820679
G3601190,8.593163013458252
G5600410,1.1068708896636963
G5400710,5.756307125091553
G3200110,7.7611024379730225
G3400050,7.796061277389526
G5101210,8.01703929901123
G2001470,7.522320032119751
G2901970,1.639819622039795
G1600270,8.875373601913452
G3901130,6.052716016769409
G3300030,8.16990041732788
G2400330,7.568578720092773
G4700430,8.434355020523071
G5000170,5.12690806388855
G4200390,8.682327270507812
G3800510,8.414222478866577
G4100110,7.797069549560547
G3600510,5.325833082199097
G2100770,6.046077489852905
G2100230,8.742237091064453
G5300670,6.055469036102295
G1700730,7.06292462348938
G1901750,8.816813707351685
G3900450,7.027897834777832
G5300550,8.128114700317383
G1801170,8.922603607177734
G5500450,5.251665115356445
G0801090,8.89314079284668
G4600450,2.7203991413116455
G2901650,8.6414954662323
G1600690,9.130351543426514
G3901170,8.669287204742432
G5105800,8.993740558624268
G2701650,8.363080501556396
G2101030,7.493473291397095
G2901870,7.858242988586426
G1800490,8.86196231842041
G2101730,8.584699630737305
G1600610,8.971499919891357
G2500070,2.297290086746216
G3701750,7.828270673751831
G1800150,9.0303795337677
G3800870,9.290704250335693
G4900090,8.740390062332153
G2101130,7.774873733520508
G1801570,2.0984225273132324
G1900550,7.775556564331055
G2101990,8.368084192276001
G1900750,7.992305278778076
G2901090,8.259157419204712
G2101970,7.917688846588135
G0900090,5.05214262008667
G3600910,6.696063995361328
G2500190,8.42664361000061
G2701090,6.569379091262817
G2700090,8.379703283309937
G2700130,7.300767183303833
G5300190,9.477790355682373
G3100710,1.6029226779937744
G2000010,8.16213059425354
G4100670,7.251183986663818
G3800950,7.579366207122803
G4200370,7.083425283432007
G2300010,7.96486759185791
G4201190,9.122002840042114
G2700970,7.874385356903076
G3600730,8.830061197280884
G3101330,6.089885950088501
G3101450,8.644676685333252
G2102170,6.5508246421813965
G5300170,7.346636533737183
G3800890,8.314302921295166
G3400010,7.842754125595093
G1800910,8.536631345748901
G2101950,5.729588270187378
G4100430,8.205193519592285
G4600530,6.032462120056152
G1900530,8.559812307357788
G3100830,8.972830295562744
G4800690,8.602784633636475
G5600430,9.269719123840332
G3500490,7.6843109130859375
G2000150,8.217984199523926
G2600270,7.1091437339782715
G1302910,2.799624443054199
G2002010,8.90278673171997
G5300430,5.2746875286102295
G4100070,8.324076652526855
G2000730,8.559534072875977
G3900490,8.150968313217163
G5100690,8.642939567565918
G3100810,7.650403261184692
G2500270,9.392511129379272
G2900150,8.790149211883545
G0800550,8.954388856887817
G3400230,8.565147399902344
G2101810,8.955580472946167
G5400750,8.899554252624512
G5500730,7.8725597858428955
G1901630,1.8075125217437744
G2901690,7.052078008651733
G1701030,4.865874767303467
G2600510,8.858568668365479
G3600770,8.491592168807983
G4700270,7.270583629608154
G4200690,8.059930562973022
G2000570,3.0755960941314697
G4200910,7.744405746459961
G4601370,8.616223335266113
G3600610,7.718472480773926
G2700850,7.844539403915405
G3001090,7.818299055099487
G0800010,8.334255456924438
G3700750,8.556092262268066
G5500390,8.99309778213501
G2600630,8.450411796569824
G3600630,6.263795852661133
G2000510,7.447253227233887
G2001330,1.9711401462554932
G5400590,5.35211443901062
G5401090,8.847140073776245
G0800970,8.02132797241211
G1701890,8.857279539108276
G3500550,8.314985752105713
G3901550,7.064100980758667
G1700130,8.001458883285522
G1900950,7.593829393386841
G4600610,2.646106004714966
G2700210,7.1347057819366455
G3101350,7.147129058837891
G5400290,8.096938610076904
G3500330,2.157421112060547
G3000450,7.561464786529541
G4200150,7.254220962524414
G3400210,2.2832789421081543
G5100090,8.542325019836426
G1700110,8.095590114593506
G1901070,7.952736139297485
G5500050,6.671834230422974
G1900370,8.491925954818726
G2100250,3.000324010848999
G1700090,8.606419324874878
G3900870,8.648147821426392
G0800450,7.060378313064575
G5400970,7.417842149734497
G2700530,5.351524353027344
G3000310,4.107076644897461
G1701690,8.143355369567871
G2101010,8.508948802947998
G3000850,6.903257608413696
G5400610,8.304471254348755
G3101310,6.365839004516602
G5600390,7.744906902313232
G5500170,8.724364519119263
G5105200,8.361423254013062
G2701170,7.098878860473633
G2900190,8.472985744476318
G2102090,8.104153871536255
G1600790,8.567576885223389
G0801130,7.504303216934204
G1800230,7.845456838607788
G5300510,8.309709310531616
G2600910,7.583251237869263
G4600650,8.267632484436035
G1600310,6.685642242431641
G2102290,5.25617527961731
G0801170,7.7304651737213135
G1700450,7.982789516448975
G1800470,8.770033359527588
G5400050,8.824993371963501
G2902030,8.030104398727417
G1600530,8.320712327957153
G3500280,7.074462890625
G0801070,7.600691556930542
G4100370,7.985262870788574
G4100490,8.685016393661499
G3901470,4.974217891693115
G5101550,7.395729064941406
G4600110,8.930493593215942
G2901630,7.545237302780151
G1600670,5.764211654663086
G4201110,8.567402362823486
G5500710,8.256414651870728
G0801150,8.688537836074829
G2901770,6.177687168121338
G2701050,7.508639812469482
G2701450,7.155738353729248
G5400430,8.10377836227417
G1801750,8.374077081680298
G1700150,7.211731195449829
G1801070,9.257508277893066
G3000910,6.940165281295776
G5400090,8.329396963119507
G3900350,8.859016180038452
G2000490,8.971446514129639
G3901010,8.025704622268677
G1700070,8.973149538040161
G3100870,7.8591766357421875
G2001810,8.607502937316895
G0800310,2.6179187297821045
G2000550,8.965996742248535
G3100570,7.5976972579956055
G4700190,2.5986244678497314
G2902210,3.308030605316162
G2400310,7.957938194274902
G0800270,6.45459246635437
G5107750,8.098881483078003
G4900150,6.623640060424805
G0900050,8.92461371421814
G5500230,6.838467836380005
G2300090,8.66947317123413
G2700070,8.315360307693481
G2900590,7.467162847518921
G3400030,8.610013723373413
G4100250,7.678830862045288
G2102350,7.240915536880493
G5107200,8.406102895736694
G5101090,8.250230073928833
G4200410,5.379284620285034
G1700190,8.23728895187378
G5400830,8.780942678451538
G2600190,8.201542139053345
G2901290,8.485435724258423
G4200650,8.223570823669434
G2300110,7.818437576293945
G1600230,7.844227313995361
G2102070,8.855326175689697
G3800990,6.264837026596069
G1801090,8.390561580657959
G2901710,7.854188680648804
G2300250,8.88832688331604
G3801030,8.425203561782837
G3901570,8.740709066390991
G5500110,2.503068447113037
G4100710,8.558292388916016
G4200230,8.522032260894775
G2102390,6.995927572250366
G4600290,8.558106660842896
G4400050,8.849837303161621
G1700410,8.519104242324829
G5300730,8.437636375427246
G2901110,8.55448293685913
G2101150,7.9798407554626465
G3600870,8.972089052200317
G3901530,8.58903455734253
G3600970,7.38418984413147
G1901690,8.985442399978638
G3600270,3.6754562854766846
G5100130,8.846128940582275
G2600950,7.520086765289307
G3000610,8.184111595153809
G5500930,8.283729553222656
G2900370,8.510825634002686
G1801610,8.3694429397583
G1700010,2.2854228019714355
G3200070,8.0384202003479
G3900810,8.670117616653442
G2900770,8.783272743225098
G3101410,8.657199621200562
G5500250,8.324814558029175
G1801490,8.762382984161377
G1700690,6.726271867752075
G4200750,8.861195802688599
G5501130,7.81415867805481
G2700650,8.392213106155396
G3000150,9.044604301452637
G4601170,4.084606885910034
G1800890,8.348212480545044
G5400490,7.3845038414001465
G5000250,8.047346830368042
G2700310,8.675800323486328
G2600090,1.110522985458374
G1801810,8.601800918579102
G4600630,6.036813020706177
G5106800,7.664999485015869
G1600710,0.8795857429504395
G3900190,8.647411346435547
G2601610,1.67153000831604
G2902110,6.919398069381714
G2700410,8.78917670249939
G4200130,8.702619552612305
G3701210,9.029032707214355
G4600870,7.578516960144043
G3800830,7.569761276245117
G5401030,7.884491682052612
G3601010,8.102450370788574
G0600930,8.60631775856018
G5400870,7.986628770828247
G5100750,7.91568922996521
G2600490,6.308008193969727
G3101490,5.03489351272583
G5300210,8.998539924621582
G5101710,8.260631084442139
G3000730,8.848458290100098
G4600250,8.863540410995483
G1600750,8.764132261276245
G1701130,0.6333258152008057
G1900330,8.429628372192383
G1701750,6.835221767425537
G3200190,7.186983823776245
G3800850,8.177024126052856
G3901330,6.542253255844116
G5501230,8.650395393371582
G2000270,7.182157278060913
G2300310,8.748831272125244
G4200170,7.797480344772339
G3900890,7.231990337371826
G2900270,6.881209850311279
G5300150,7.5911054611206055
G1800410,8.517877101898193
G2601450,8.854653120040894
G2001450,9.022377014160156
G1900390,7.940575838088989
G3101750,7.735685348510742
G1700910,7.825802326202393
G2100430,4.097386360168457
G5400770,6.136472225189209
G1901590,8.408742189407349
G3600210,1.5942833423614502
