gis_join,time
G1701850,0.11507558822631836
G2902230,0.3455531597137451
G3100030,0.29770469665527344
G1900270,0.5415337085723877
G5400210,0.7479488849639893
G2100590,0.9585111141204834
G4900450,1.008007287979126
G4600570,0.6963207721710205
G2101270,0.6577825546264648
G3101670,0.9879231452941895
G3000490,0.2617676258087158
G2700630,0.8000926971435547
G2102110,0.7677502632141113
G5400690,0.35234928131103516
G2700150,0.292435884475708
G2000470,0.5926883220672607
G4100530,1.0105435848236084
G1800090,0.3454880714416504
G0800830,0.3207054138183594
G2100970,0.4509470462799072
G3400330,0.6286697387695312
G3000930,0.9870562553405762
G3900250,0.5837850570678711
G1900450,0.7328686714172363
G3300110,0.8598072528839111
G5100510,0.9801435470581055
G2101330,0.9778645038604736
G3100410,0.8995215892791748
G3101290,0.6158449649810791
G0800130,0.7643706798553467
G2700390,0.8585150241851807
G2900990,0.6140539646148682
G5500830,0.27823925018310547
G3101810,0.6039562225341797
G3601210,0.5047268867492676
G5501310,0.9330642223358154
G2601410,0.2568521499633789
G5501110,0.8568031787872314
G1901550,0.6796338558197021
G4200070,0.4166429042816162
G3100350,0.8802621364593506
G2900890,0.12559270858764648
G1701270,0.468656063079834
G1701150,0.5817930698394775
G3700990,0.26404714584350586
G4200270,0.3450436592102051
G2700050,1.0195567607879639
G5501030,0.28638625144958496
G3600070,0.6070632934570312
G2701470,0.46584534645080566
G3000810,0.6609320640563965
G1701650,0.6919581890106201
G1900870,0.7760376930236816
G5101370,0.1469414234161377
G1700670,0.9069497585296631
G2701530,0.5726399421691895
G2900030,0.7569282054901123
G1700370,0.3349142074584961
G2000830,0.7308382987976074
G2001670,0.3912637233734131
G2101650,0.6896228790283203
G2901530,0.28504395484924316
G2700910,0.9141252040863037
G4600950,0.7517271041870117
G1800310,0.3581695556640625
G1800790,0.6778323650360107
G1700590,0.5378670692443848
G1701810,0.9304845333099365
G5100470,0.4211287498474121
G3100730,0.9246578216552734
G2100570,0.8966307640075684
G3800530,0.7109732627868652
G4600930,0.7569906711578369
G0600030,0.6780540943145752
G2700690,0.5596334934234619
G1901730,0.6923911571502686
G2701630,0.16711950302124023
G3001030,0.6240875720977783
G2101590,0.7444050312042236
G5500010,0.7677052021026611
G3500390,0.7639806270599365
G4701510,0.7872598171234131
G3800110,0.9086427688598633
G1701570,0.957331657409668
G2100170,0.8804686069488525
G2700750,0.4054069519042969
G2001370,0.21992158889770508
G2001530,0.8942921161651611
G5400350,0.7939193248748779
G5101910,0.929105281829834
G5100630,0.8441257476806641
G2001030,0.6296522617340088
G5101410,0.7304210662841797
G4700490,0.8981258869171143
G4601190,0.9924542903900146
G4100290,1.0932590961456299
G3000050,0.46436500549316406
G5100670,0.8395617008209229
G3000790,0.45172691345214844
G5501350,0.933978796005249
G1800250,0.7275207042694092
G1701230,0.32380151748657227
G2001350,1.0081713199615479
G5101350,0.6483054161071777
G2701590,0.6626410484313965
G3000270,0.8453235626220703
G0800570,0.8025290966033936
G2500010,0.23920083045959473
G3101550,0.8287675380706787
G3600190,0.28532886505126953
G1800350,0.5817732810974121
G3600590,0.7333273887634277
G2100490,0.6352853775024414
G1800030,0.7838776111602783
G5501270,0.18177318572998047
G3000030,0.36464786529541016
G5300130,0.8491315841674805
G2701490,0.21439242362976074
G2600430,0.8572158813476562
G2701210,0.8417861461639404
G1801590,1.0680758953094482
G4200490,0.5410141944885254
G1901250,0.3693215847015381
G3100130,0.6667766571044922
G1700850,1.0163040161132812
G2000030,0.47751641273498535
G3300190,0.8063802719116211
G3800410,1.0673558712005615
G5100170,0.9074773788452148
G2701610,0.10932564735412598
G5300070,0.9871299266815186
G3600110,0.9196081161499023
G1801030,0.572537899017334
G3901030,0.5381300449371338
G4201070,0.9373300075531006
G2101290,0.8631424903869629
G2601070,1.006352424621582
G1701530,0.7536764144897461
G5300310,0.16459989547729492
G3400290,0.7917628288269043
G5106780,0.22073674201965332
G2100650,0.17282772064208984
G1900650,0.6033275127410889
G3100850,0.751802921295166
G5501410,0.9164831638336182
G1600370,0.9073448181152344
G3101250,0.3970344066619873
G2900010,0.1089334487915039
G5501190,0.45789670944213867
G1800590,0.8898837566375732
G3000430,0.9755039215087891
G1302810,0.3367929458618164
G2901050,0.2409956455230713
G2901670,0.9834249019622803
G5400890,0.4295053482055664
G2700870,0.5183792114257812
G1801430,0.6948294639587402
G3901590,0.7083320617675781
G1900050,0.3520331382751465
G3800550,0.5512816905975342
G1901350,0.3962705135345459
G2300210,1.0307822227478027
G4900230,0.961341142654419
G3000830,1.040205717086792
G4600270,0.3302147388458252
G1800050,0.44236111640930176
G5500810,0.5897579193115234
G4100450,0.8943459987640381
G2900570,0.5409016609191895
G1700490,0.2908904552459717
G1700930,0.8682975769042969
G1900690,0.7440435886383057
G5300590,1.032684326171875
G3901350,0.6639504432678223
G2300130,0.6270229816436768
G2601490,0.5426833629608154
G2600110,0.967843770980835
G4200470,0.9007148742675781
G0600910,0.45996713638305664
G4200350,0.798027753829956
G1600490,0.6506867408752441
G0800490,0.855804443359375
G4200450,0.8307068347930908
G3400250,1.4963109493255615
G1600850,0.9094738960266113
G2300170,0.6928305625915527
G1701090,0.3184926509857178
G1800830,0.7507319450378418
G4601210,0.7855145931243896
G2601250,0.8922858238220215
G3600670,0.45290327072143555
G3900290,0.2819511890411377
G1900930,0.8941519260406494
G2101910,0.13851714134216309
G5600010,0.3678710460662842
G2000290,0.6178779602050781
G1801830,0.7905733585357666
G3600750,0.6063668727874756
G1900030,0.7559962272644043
G3900130,0.36667919158935547
G0801110,0.7844054698944092
G5500210,0.5117652416229248
G5500850,0.17149901390075684
G1900430,0.6708841323852539
G3900210,0.3754277229309082
G2600830,0.8519985675811768
G3101470,0.1486673355102539
G5500550,0.623626708984375
G1801530,0.9998495578765869
G3901070,0.2758464813232422
G3600010,0.7211830615997314
G4100610,0.484356164932251
G1800170,0.5306684970855713
G5600310,0.5716321468353271
G3800670,0.4294312000274658
G4200530,0.28634214401245117
G5000050,0.4934847354888916
G3600130,0.9499316215515137
G2700790,0.5525040626525879
G5400130,1.019322395324707
G2002070,0.6458559036254883
G5400810,0.2441260814666748
G2000790,0.8450953960418701
G2600530,0.9256000518798828
G2000870,0.5536911487579346
G3801050,1.0366456508636475
G4200010,1.0227797031402588
G5400390,0.8074522018432617
G2001990,0.4345071315765381
G2600210,0.7752194404602051
G2701230,0.7421958446502686
G3600410,0.10820913314819336
G4200730,1.063155174255371
G5101610,0.7757871150970459
G2600770,0.6355013847351074
G2601290,0.37644171714782715
G1900090,0.723038911819458
G0800210,0.6478593349456787
G1801110,0.9852850437164307
G0800350,0.596707820892334
G2900610,0.4904148578643799
G2001430,0.6868348121643066
G1900590,0.6157488822937012
G1701210,0.451326847076416
G5500690,0.4449610710144043
G3901250,0.8595120906829834
G2002030,0.9496200084686279
G0800810,0.994748592376709
G0900030,1.0260183811187744
G2101550,0.8113267421722412
G4200790,1.042595386505127
G3100290,0.709479808807373
G5300410,0.12457776069641113
G1801770,0.804283618927002
G3101790,0.49133968353271484
G0800150,0.3791520595550537
G3100170,0.9895870685577393
G5400110,0.8628964424133301
G3901410,0.885185956954956
G1700210,0.7445943355560303
G3101170,1.0101792812347412
G1800870,0.733196496963501
G3200010,0.7539834976196289
G1600350,0.8615617752075195
G5108400,0.47725605964660645
G2700450,0.9888551235198975
G0900150,0.4237806797027588
G4201250,0.15423321723937988
G1701370,1.0456359386444092
G4600130,0.7004349231719971
G3101710,0.34588027000427246
G2900250,0.7908852100372314
G3600050,0.3574085235595703
G3701150,0.9264066219329834
G0801050,0.15200257301330566
G5501090,0.7183487415313721
G2700590,0.823211669921875
G2001310,0.93863844871521
G0800890,0.5896658897399902
G3800790,0.8312077522277832
G3700050,0.5040936470031738
G2700490,0.8492062091827393
G5600170,0.9168384075164795
G4601350,0.3336937427520752
G3500310,0.845433235168457
G4900470,0.5238146781921387
G3901270,0.9092967510223389
G3300090,0.8290419578552246
G1701470,0.7196221351623535
G3800310,0.638408899307251
G3100010,0.9419295787811279
G3000210,0.9352917671203613
G0900130,0.6735744476318359
G1600290,0.6788637638092041
G2101370,0.7465579509735107
G1800550,0.37517476081848145
G3701990,0.6032252311706543
G2701310,0.3159496784210205
G4200890,0.7474162578582764
G2101490,0.7936522960662842
G3800130,0.10442352294921875
G2701010,0.8556644916534424
G3200150,0.9446301460266113
G4601070,0.5470266342163086
G3900170,0.4102518558502197
G4100690,0.8803620338439941
G2901010,0.852440357208252
G2901150,0.43802571296691895
G3900410,0.6314728260040283
G3600530,0.7404656410217285
G3000330,0.8334763050079346
G4200990,0.09597301483154297
G2001830,0.9830472469329834
G5500770,0.9534406661987305
G2600230,0.7810256481170654
G2100410,0.5413682460784912
G1700390,0.3028981685638428
G3800370,0.4807898998260498
G5500750,0.9937818050384521
G5100590,0.667025089263916
G3901430,0.4709746837615967
G5300330,0.42105984687805176
G4600090,1.0775341987609863
G2100630,0.5052759647369385
G2100850,0.8682262897491455
G4700630,1.0952470302581787
G1900470,0.5017914772033691
G4900550,0.5510544776916504
G2001270,0.4242997169494629
G5500410,0.592883825302124
G0800950,0.7690017223358154
G5101670,0.8393204212188721
G2900870,0.6661789417266846
G5500890,0.7296686172485352
G3800470,0.4489448070526123
G2700710,1.0247104167938232
G3400350,0.31400513648986816
G2701130,0.7924401760101318
G3400270,0.4074227809906006
G2001130,0.6344892978668213
G4200250,0.11983370780944824
G1901930,0.4230039119720459
G2600990,0.8901629447937012
G3100590,0.7491354942321777
G2600610,0.7135260105133057
G1801510,0.1640317440032959
G1700950,0.6350975036621094
G2100510,0.9627876281738281
G4200670,0.1365833282470703
G4100050,0.6444025039672852
G2902170,0.32665252685546875
G1800650,0.5948901176452637
G2001150,0.14183688163757324
G3100890,0.90610671043396
G4600350,0.5234081745147705
G5101870,0.4986140727996826
G3100450,0.8685393333435059
G5400470,0.6380195617675781
G3600150,0.9129238128662109
G2601470,0.9509396553039551
G3600030,0.32373785972595215
G1801050,0.17788052558898926
G3300010,1.0128231048583984
G4100210,0.19969725608825684
G1700350,0.6314928531646729
G0900070,0.4038419723510742
G1600050,0.557300329208374
G1900810,0.9918711185455322
G1900190,0.10710859298706055
G2101870,0.8935658931732178
G2901990,0.711958646774292
G2001090,0.9600179195404053
G1900710,0.5387454032897949
G2901030,1.0429601669311523
G2400430,0.6836485862731934
G5108200,0.8857932090759277
G2900070,0.45171189308166504
G5105150,0.7811362743377686
G3600470,0.46562623977661133
G4200550,1.005359172821045
G1901170,0.6812126636505127
G1900170,0.4954195022583008
G5101690,1.004507064819336
G4900510,0.44348716735839844
G2600030,0.8607022762298584
G5300770,1.057877779006958
G2102370,0.9053192138671875
G1900850,0.7107164859771729
G2001630,1.164463996887207
G5500470,0.7903521060943604
G1600390,0.6912589073181152
G5500870,0.5238070487976074
G0800530,0.39198780059814453
G5501050,0.6862096786499023
G2701330,0.37370729446411133
G1800210,0.16263103485107422
G3900730,0.3452644348144531
G2900950,1.0288209915161133
G3600290,1.0769743919372559
G1801710,0.15596771240234375
G4900490,0.4511125087738037
G2600010,0.81687331199646
G1801130,0.5413107872009277
G3000110,0.41658926010131836
G1800730,0.5591375827789307
G2100670,0.895514726638794
G2900790,1.075618028640747
G1701330,0.6597471237182617
G4200930,0.6200027465820312
G2000970,1.0096137523651123
G3000190,0.8015308380126953
G2000850,0.8371939659118652
G2901570,0.9632251262664795
G2600410,0.6833362579345703
G1900610,0.7705349922180176
G2101210,1.0316157341003418
G3901310,0.6180784702301025
G0800370,0.46553945541381836
G1700290,0.6303012371063232
G5300650,0.7355830669403076
G2601130,0.5183327198028564
G1801350,0.9147727489471436
G4900270,0.4426724910736084
G5106900,0.4159543514251709
G3700390,0.5852961540222168
G5400410,0.7699143886566162
G5500610,0.8434991836547852
G2500250,0.44261789321899414
G5400010,0.7711730003356934
G3800770,0.5991115570068359
G5500090,0.910308837890625
G2000590,0.48427343368530273
G1700750,0.8024892807006836
G1800970,0.8786685466766357
G2902050,0.5284059047698975
G3601050,0.41375279426574707
G0801010,0.5321168899536133
G5400330,0.8379683494567871
G5000270,0.7868869304656982
G1900510,0.8693947792053223
G3100950,0.9904811382293701
G2601510,0.5818164348602295
G2601150,0.41409993171691895
G2901250,0.5555222034454346
G1701010,0.8121852874755859
G1600830,0.7979736328125
G2600150,0.3957960605621338
G3100930,0.4082071781158447
G1701710,0.6397907733917236
G5101630,0.9772236347198486
G1900310,0.840829610824585
G2701550,0.6923708915710449
G2001770,1.0514755249023438
G2300150,0.5658097267150879
G5400790,0.14188456535339355
G1700570,0.42258572578430176
G2700430,0.821429967880249
G2900330,0.3076355457305908
G4600550,0.5521707534790039
G2701270,0.9306986331939697
G2700830,0.3422667980194092
G1600870,0.7134323120117188
G4700010,0.59737229347229
G1900890,1.0377957820892334
G1700810,0.9886600971221924
G4600690,0.8063068389892578
G5300630,0.642404317855835
G2001590,0.7270722389221191
G3800750,0.9108095169067383
G2100010,0.8162086009979248
G2300230,0.7881762981414795
G5106830,0.8234701156616211
G3200290,0.8578155040740967
G1700890,0.9382941722869873
G2001230,0.6104311943054199
G3901210,0.6402204036712646
G4201030,0.6565606594085693
G4701050,0.4597485065460205
G3000890,0.1236424446105957
G1701050,0.8287370204925537
G0800030,0.24735760688781738
G4601270,0.6179487705230713
G5000210,0.413632869720459
G2102130,0.7495696544647217
G2000910,0.14243054389953613
G2601530,0.7500076293945312
G2102150,0.6895020008087158
G2901310,0.6011765003204346
G5400070,0.2702009677886963
G2000530,1.0602319240570068
G2100310,0.4815685749053955
G1800630,0.2451486587524414
G2400250,0.6902079582214355
G2000930,0.7667379379272461
G2001410,0.9264054298400879
G3000250,0.8225798606872559
G2701670,0.8220622539520264
G2000090,0.8154017925262451
G5100070,0.7995336055755615
G4100130,0.4277505874633789
G1700990,0.5953702926635742
G3400130,0.7295830249786377
G2001970,0.6433413028717041
G3101010,0.657179594039917
G5101850,0.837543249130249
G3600430,0.9304945468902588
G1600430,0.9408838748931885
G2900670,0.6884281635284424
G2500050,0.43003082275390625
G1901310,0.7740249633789062
G2902090,0.6161041259765625
G1800850,0.739821195602417
G1800990,1.0554583072662354
G2101250,0.722728967666626
G4400010,0.7153060436248779
G2700010,0.8247091770172119
G3000390,1.0349552631378174
G1800290,0.7378811836242676
G5100430,0.907778263092041
G1901870,0.4389364719390869
G5101130,0.6025936603546143
G2900710,0.981494665145874
G2700370,0.2901303768157959
G3101850,0.8103318214416504
G1801150,0.9373550415039062
G1900130,0.8155982494354248
G5000190,0.6375205516815186
G3101650,0.7159919738769531
G3200330,0.8858945369720459
G3800650,0.5728180408477783
G4100170,0.6567482948303223
G2100730,0.9560813903808594
G3800330,0.46147871017456055
G5101950,0.5633747577667236
G5500530,0.7020397186279297
G2600050,1.160796880722046
G3200130,0.20419025421142578
G3100510,0.7708597183227539
G2700890,0.7864706516265869
G4700590,0.5396840572357178
G2700990,0.7317445278167725
G0800850,0.8071067333221436
G1901130,0.2369396686553955
G2700470,0.6201753616333008
G2601330,0.8174276351928711
G2102010,0.8424599170684814
G3601190,0.4143712520599365
G5600410,0.4472470283508301
G5400710,0.1332259178161621
G3200110,0.5971527099609375
G3400050,0.6141667366027832
G5101210,0.7521829605102539
G2001470,0.9738175868988037
G2901970,0.9759581089019775
G1600270,0.8824789524078369
G3901130,0.30324268341064453
G3300030,0.7098698616027832
G2400330,1.0603342056274414
G4700430,0.5174849033355713
G5000170,0.923224925994873
G4200390,0.8292267322540283
G3800510,0.4402964115142822
G4100110,0.9205827713012695
G3600510,0.5811576843261719
G2100770,0.7380862236022949
G2100230,0.725909948348999
G5300670,0.8220443725585938
G1700730,1.0163097381591797
G1901750,0.52457594871521
G3900450,0.645937442779541
G5300550,0.7723681926727295
G1801170,0.7141177654266357
G5500450,0.7503321170806885
G0801090,0.431288480758667
G4600450,0.9820895195007324
G2901650,0.8475499153137207
G1600690,0.6126484870910645
G3901170,0.7404627799987793
G5105800,0.1757051944732666
G2701650,0.4019458293914795
G2101030,0.7068831920623779
G2901870,0.6725161075592041
G1800490,0.7546136379241943
G2101730,0.5762186050415039
G1600610,0.7223310470581055
G2500070,0.23448562622070312
G3701750,0.22261810302734375
G1800150,0.5216310024261475
G3800870,0.7499091625213623
G4900090,0.8560378551483154
G2101130,0.3972465991973877
G1801570,0.2854342460632324
G1900550,0.47330260276794434
G2101990,0.8143255710601807
G1900750,1.0348026752471924
G2901090,0.8843207359313965
G2101970,0.9049427509307861
G0900090,0.5767114162445068
G3600910,0.47759294509887695
G2500190,0.4820671081542969
G2701090,0.5787150859832764
G2700090,0.6221096515655518
G2700130,0.5702688694000244
G5300190,0.5296108722686768
G3100710,0.9036374092102051
G2000010,0.8022069931030273
G4100670,0.5679960250854492
G3800950,1.0700652599334717
G4200370,1.0295298099517822
G2300010,0.8452475070953369
G4201190,0.797551155090332
G2700970,0.4089515209197998
G3600730,0.9987924098968506
G3101330,0.5148410797119141
G3101450,0.8166482448577881
G2102170,0.5459494590759277
G5300170,0.97760009765625
G3800890,0.9031121730804443
G3400010,0.39870142936706543
G1800910,0.8843488693237305
G2101950,0.19574666023254395
G4100430,0.7171580791473389
G4600530,0.8551490306854248
G1900530,0.9692928791046143
G3100830,0.6276113986968994
G4800690,0.2305607795715332
G5600430,0.32142043113708496
G3500490,0.6064400672912598
G2000150,0.8153009414672852
G2600270,1.019124984741211
G1302910,0.617647647857666
G2002010,0.7658727169036865
G5300430,0.5304696559906006
G4100070,0.517784595489502
G2000730,0.6762831211090088
G3900490,0.3198089599609375
G5100690,0.831674337387085
G3100810,1.0487427711486816
G2500270,0.6629877090454102
G2900150,0.9296927452087402
G0800550,0.9533371925354004
G3400230,0.8576183319091797
G2101810,0.5668113231658936
G5400750,0.9482147693634033
G5500730,0.6673877239227295
G1901630,0.7164008617401123
G2901690,0.7042646408081055
G1701030,0.5359389781951904
G2600510,0.3297128677368164
G3600770,0.6964724063873291
G4700270,1.0475380420684814
G4200690,0.7420127391815186
G2000570,0.43431925773620605
G4200910,0.28317904472351074
G4601370,1.0342586040496826
G3600610,0.7145729064941406
G2700850,0.7398731708526611
G3001090,1.0786933898925781
G0800010,1.083397388458252
G3700750,0.8094444274902344
G5500390,0.6737194061279297
G2600630,0.912320613861084
G3600630,0.17204928398132324
G2000510,0.18976998329162598
G2001330,0.14545822143554688
G5400590,0.889909029006958
G5401090,0.8400304317474365
G0800970,0.6558480262756348
G1701890,0.37255311012268066
G3500550,0.4706079959869385
G3901550,0.9987263679504395
G1700130,0.5935878753662109
G1900950,0.635817289352417
G4600610,0.9367043972015381
G2700210,0.1746516227722168
G3101350,0.7868194580078125
G5400290,1.0312821865081787
G3500330,0.8844702243804932
G3000450,0.49412059783935547
G4200150,0.543621301651001
G3400210,0.599571943283081
G5100090,1.00288987159729
G1700110,0.44283175468444824
G1901070,0.44075703620910645
G5500050,0.742516279220581
G1900370,0.6914544105529785
G2100250,0.7086536884307861
G1700090,0.6045076847076416
G3900870,0.31288671493530273
G0800450,0.7252569198608398
G5400970,0.5628278255462646
G2700530,0.4199817180633545
G3000310,0.2845335006713867
G1701690,1.0289454460144043
G2101010,1.0899724960327148
G3000850,0.8496630191802979
G5400610,0.497788667678833
G3101310,0.36748790740966797
G5600390,0.9271044731140137
G5500170,0.4736216068267822
G5105200,1.0432460308074951
G2701170,0.7761509418487549
G2900190,0.5266726016998291
G2102090,0.523247241973877
G1600790,0.6328856945037842
G0801130,0.12016868591308594
G1800230,0.47734951972961426
G5300510,0.10196042060852051
G2600910,0.6700439453125
G4600650,0.7757341861724854
G1600310,0.16084527969360352
G2102290,0.7431278228759766
G0801170,0.6056220531463623
G1700450,1.025517463684082
G1800470,0.5392444133758545
G5400050,0.48293137550354004
G2902030,0.9439191818237305
G1600530,0.8572494983673096
G3500280,0.7372009754180908
G0801070,0.6835238933563232
G4100370,0.4955310821533203
G4100490,0.8920748233795166
G3901470,0.6615469455718994
G5101550,0.8303298950195312
G4600110,0.7205157279968262
G2901630,1.036071538925171
G1600670,0.8888716697692871
G4201110,0.21264386177062988
G5500710,0.4337453842163086
G0801150,0.8564028739929199
G2901770,0.6968605518341064
G2701050,0.23746848106384277
G2701450,0.7601339817047119
G5400430,0.6756191253662109
G1801750,0.6547434329986572
G1700150,0.6866209506988525
G1801070,0.6987745761871338
G3000910,0.6422381401062012
G5400090,0.9612839221954346
G3900350,0.7381505966186523
G2000490,0.7498888969421387
G3901010,0.6530227661132812
G1700070,0.5618796348571777
G3100870,0.9058883190155029
G2001810,0.5889840126037598
G0800310,0.350391149520874
G2000550,0.606250524520874
G3100570,0.45105719566345215
G4700190,0.8667263984680176
G2902210,0.7741367816925049
G2400310,0.46135711669921875
G0800270,0.47611379623413086
G5107750,0.5995066165924072
G4900150,1.0777034759521484
G0900050,0.5586533546447754
G5500230,0.5938363075256348
G2300090,0.9931881427764893
G2700070,1.0902762413024902
G2900590,0.16053318977355957
G3400030,0.27730655670166016
G4100250,0.6881330013275146
G2102350,1.0528974533081055
G5107200,0.880462646484375
G5101090,0.6979377269744873
G4200410,0.5221476554870605
G1700190,0.9293553829193115
G5400830,0.6936938762664795
G2600190,0.26235222816467285
G2901290,1.0864598751068115
G4200650,0.7936842441558838
G2300110,0.8853237628936768
G1600230,0.5287811756134033
G2102070,0.7865235805511475
G3800990,0.43846607208251953
G1801090,0.979712724685669
G2901710,1.134068489074707
G2300250,0.7253568172454834
G3801030,0.3403637409210205
G3901570,0.24227428436279297
G5500110,0.7503538131713867
G4100710,0.4684464931488037
G4200230,0.8498826026916504
G2102390,0.641812801361084
G4600290,0.1474595069885254
G4400050,0.7155411243438721
G1700410,0.9375514984130859
G5300730,0.8766140937805176
G2901110,0.8298139572143555
G2101150,0.29108476638793945
G3600870,0.9447460174560547
G3901530,0.6303267478942871
G3600970,0.5582869052886963
G1901690,0.5453240871429443
G3600270,0.8012616634368896
G5100130,0.45278215408325195
G2600950,0.700676441192627
G3000610,0.508756160736084
G5500930,0.7356622219085693
G2900370,0.5547049045562744
G1801610,0.5026769638061523
G1700010,1.078826904296875
G3200070,0.39769744873046875
G3900810,0.5133016109466553
G2900770,0.9835424423217773
G3101410,0.918236255645752
G5500250,0.5507559776306152
G1801490,0.9063072204589844
G1700690,0.9482040405273438
G4200750,0.6913132667541504
G5501130,0.4599897861480713
G2700650,0.5397865772247314
G3000150,0.8336951732635498
G4601170,0.5745103359222412
G1800890,0.10076642036437988
G5400490,0.7309474945068359
G5000250,0.7446448802947998
G2700310,0.6359078884124756
G2600090,0.7187347412109375
G1801810,0.11656451225280762
G4600630,0.608928918838501
G5106800,0.856025218963623
G1600710,0.665682315826416
G3900190,0.6338381767272949
G2601610,0.7037217617034912
G2902110,0.8054995536804199
G2700410,0.7375314235687256
G4200130,0.6681361198425293
G3701210,1.0681917667388916
G4600870,0.1714179515838623
G3800830,0.6186678409576416
G5401030,0.4589817523956299
G3601010,0.7692255973815918
G0600930,0.5564048290252686
G5400870,0.6660759449005127
G5100750,0.7596592903137207
G2600490,0.31310582160949707
G3101490,0.5364623069763184
G5300210,0.6319370269775391
G5101710,0.8327860832214355
G3000730,0.8317933082580566
G4600250,0.6750853061676025
G1600750,0.7867441177368164
G1701130,0.3613157272338867
G1900330,0.5621719360351562
G1701750,0.5652129650115967
G3200190,0.6548900604248047
G3800850,0.9288201332092285
G3901330,0.7906293869018555
G5501230,0.7240085601806641
G2000270,0.8449418544769287
G2300310,0.31059789657592773
G4200170,0.8294525146484375
G3900890,0.11094546318054199
G2900270,0.10729622840881348
G5300150,0.7093894481658936
G1800410,0.7341246604919434
G2601450,0.2846055030822754
G2001450,1.067347764968872
G1900390,0.35762476921081543
G3101750,0.7699065208435059
G1700910,0.4828474521636963
G2100430,0.8790521621704102
G5400770,0.8558990955352783
G1901590,0.5636758804321289
G3600210,0.4275548458099365
